,zip,lat,lng,city,state_id,state_name,county_name,Average Temperature (Kelvin),Average Air Pressure (hPa),Average Humidity (%),Average Daily Precipitation (mm),fips,elevation,WAT_LAND,NVG_LAND,URB_LAND,GRS_LAND,FOR_LAND,CULTRF_LAND,CULTIR_LAND,CULT_LAND,SQ1,SQ2,SQ3,SQ4,SQ5,SQ6,SQ7
362,27915,35.40320999999999,-75.4953,Avon,NC,North Carolina,Dare,279.845,1018.17,74.50999999999998,0.195,37055,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
363,27916,36.32212,-75.91509,Aydlett,NC,North Carolina,Currituck,279.845,1018.17,74.50999999999998,0.195,37053,7,39.0,0.0,0.8851000070571899,1.09899365901947,9.72732448577881,48.940242767334006,0.34833830595016496,49.2885818481445,3,2,1,2,1,1,1
364,27919,36.31187,-76.50347,Belvidere,NC,North Carolina,Perquimans,279.58750000000003,1019.105,74.57,0.1875,37143,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0127626303583384,0.0127626303583384,0,0,0,0,0,0,0
365,27925,35.84819,-76.19669,Columbia,NC,North Carolina,Tyrrell,279.58750000000003,1019.105,74.57,0.1875,37177,6,1.0,0.0,0.0513999983668327,11.243927001953098,81.124267578125,6.437914371490481,0.1424909979105,6.58040523529053,2,1,1,1,1,1,1
366,27926,36.51685,-76.6078,Corapeake,NC,North Carolina,Gates,279.58750000000003,1019.105,74.57,0.1875,37073,17,0.0,0.0,0.9520999789237979,4.08875179290771,33.9024620056152,55.0172233581543,6.03946304321289,61.05668640136721,2,2,1,2,1,1,1
367,27932,36.1007,-76.60011999999998,Edenton,NC,North Carolina,Chowan,279.58750000000003,1019.105,74.57,0.1875,37041,14,11.0,0.0,1.02300000190735,15.674599647522,40.7641372680664,27.0212459564209,4.51701784133911,31.538263320922898,3,2,1,2,1,1,1
368,28001,35.33623,-80.20477,Albemarle,NC,North Carolina,Stanly,279.46000000000004,1019.4825,73.85,0.235,37167,155,0.0,0.0,1.18559992313385,8.44249057769775,86.6765975952148,2.85465049743652,0.8406609296798709,3.69531154632568,3,2,1,1,1,1,1
369,28006,35.4069,-81.09465,Alexis,NC,North Carolina,Gaston,279.46000000000004,1019.4825,73.85,0.235,37071,231,0.0,0.0,10.799599647522,3.4003515243530296,35.0365028381348,50.3605537414551,0.40299120545387296,50.763545989990206,3,2,1,1,1,1,1
370,28007,35.10451,-80.10989000000002,Ansonville,NC,North Carolina,Anson,279.46000000000004,1019.4825,73.85,0.235,37007,119,0.0,0.0,1.07269990444183,6.5411076545715305,69.0105743408203,22.903451919555696,0.47216528654098494,23.375617980957,3,2,1,1,1,1,1
371,28017,35.24709,-81.67063,Boiling Springs,NC,North Carolina,Cleveland,279.46000000000004,1019.4825,73.85,0.235,37045,255,0.0,0.0,3.15869998931885,7.73984432220459,41.2061309814453,47.475711822509794,0.419613510370255,47.8953247070313,3,2,1,1,1,1,1
372,28018,35.483779999999996,-81.79521,Bostic,NC,North Carolina,Rutherford,279.46000000000004,1019.4825,73.85,0.235,37161,291,0.0,0.0,5.0264000892639205,8.02316093444824,32.513336181640604,54.036617279052706,0.400484293699265,54.437103271484396,3,2,1,1,1,1,1
373,28025,35.38042,-80.5279,Concord,NC,North Carolina,Cabarrus,279.46000000000004,1019.4825,73.85,0.235,37025,195,0.0,0.0,2.05789995193481,6.46296262741089,73.03038024902341,18.116060256958,0.33269691467285195,18.4487571716309,3,2,1,1,1,1,1
374,28115,35.57956,-80.77328,Mooresville,NC,North Carolina,Iredell,279.46000000000004,1019.4825,73.85,0.235,37097,259,0.0,0.0,1.57910001277924,2.09384298324585,19.0249557495117,76.6962051391602,0.6058952808380129,77.3021011352539,3,2,1,1,1,1,1
375,28318,35.01788,-78.61414,Autryville,NC,North Carolina,Sampson,280.9525,1019.6075,74.97,0.1775,37163,46,0.0,0.0,1.09700000286102,4.13043975830078,40.2016487121582,50.595252990722706,3.97565793991089,54.5709114074707,3,2,1,2,1,1,1
376,28320,34.5518,-78.77337,Bladenboro,NC,North Carolina,Bladen,280.9525,1019.6075,74.97,0.1775,37017,20,0.0,0.0,0.531799972057343,6.686028957366941,71.81166076660159,19.6894207000732,1.28109002113342,20.970510482788104,3,2,1,2,1,1,1
377,28325,35.15392,-78.1042,Calypso,NC,North Carolina,Duplin,280.9525,1019.6075,74.97,0.1775,37061,17,0.0,0.0,0.621999979019165,9.99409198760986,82.1208953857422,4.36634063720703,2.89667201042175,7.2630124092102095,3,2,1,2,1,1,1
378,28340,34.471990000000005,-79.14074000000002,Fairmont,NC,North Carolina,Robeson,280.9525,1019.6075,74.97,0.1775,37155,45,0.0,0.0,1.73860001564026,2.1730115413665803,7.1798801422119105,87.92587280273442,0.982634782791138,88.90850830078129,1,1,1,3,1,1,1
379,28343,34.7635,-79.58189,Gibson,NC,North Carolina,Scotland,280.9525,1019.6075,74.97,0.1775,37165,70,0.0,0.0,1.67559993267059,0.8977090120315551,4.64194679260254,90.87783813476558,1.90690398216248,92.7847442626953,3,2,1,2,1,1,1
380,28376,34.9919,-79.24262,Raeford,NC,North Carolina,Hoke,280.9525,1019.6075,74.97,0.1775,37093,74,0.0,0.0,3.60309982299805,1.68624305725098,9.94863319396973,82.8142471313477,1.9477800130844098,84.76202392578129,3,2,1,2,1,1,1
381,28401,34.27257,-77.96332,Wilmington,NC,North Carolina,New Hanover,283.2775,1019.645,77.50999999999998,0.1325,37129,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
382,28421,34.52082,-78.17817,Atkinson,NC,North Carolina,Pender,283.2775,1019.645,77.50999999999998,0.1325,37141,9,0.97489994764328,0.0,1.6902999877929699,7.77640438079834,81.6388931274414,6.27739667892456,1.6421060562133798,7.91950273513794,3,2,1,2,1,1,1
383,28423,34.31178,-78.39381,Bolton,NC,North Carolina,Columbus,283.2775,1019.645,77.50999999999998,0.1325,37047,8,0.0,0.0,0.617500007152557,8.17224788665771,81.21649169921879,9.066633224487301,0.9271268248558041,9.99376010894775,3,2,1,3,1,1,1
384,28445,34.51045,-77.54669,Holly Ridge,NC,North Carolina,Onslow,283.2775,1019.645,77.50999999999998,0.1325,37133,8,0.0,0.0,0.315999984741211,7.44788455963135,80.9801559448242,11.235060691833501,0.0208992008119822,11.2559595108032,3,3,1,2,1,1,1
385,28501,35.24439,-77.5219,Kinston,NC,North Carolina,Lenoir,279.20750000000004,1018.3375,77.4275,0.2325,37107,22,0.0,0.0,0.931600034236908,9.23824214935303,62.487247467040994,26.2582168579102,1.0846940279007,27.3429107666016,3,2,1,2,1,1,1
386,28510,35.00388,-76.80688,Arapahoe,NC,North Carolina,Pamlico,283.2775,1019.645,77.50999999999998,0.1325,37137,4,0.0,0.0,0.0,0.0,0.0,0.0,0.17812579870224,0.17812579870224,0,0,0,0,0,0,0
387,28511,34.8996,-76.35195,Atlantic,NC,North Carolina,Carteret,283.2775,1019.645,77.50999999999998,0.1325,37031,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0312159098684788,0.0312159098684788,0,0,0,0,0,0,0
388,28519,35.123740000000005,-77.02169,Bridgeton,NC,North Carolina,Craven,283.2775,1019.645,77.50999999999998,0.1325,37049,10,0.0,0.0,0.18559564650058702,9.47724723815918,89.9491806030273,0.362351626157761,0.0256251897662878,0.387976825237274,2,2,1,2,1,1,1
389,28573,34.9965,-77.19904,Pollocksville,NC,North Carolina,Jones,283.2775,1019.645,77.50999999999998,0.1325,37103,12,0.0,0.0,0.495699971914291,11.6297521591187,75.6921157836914,11.6547317504883,0.527700901031494,12.182432174682601,2,2,1,1,1,1,1
390,28601,35.772529999999996,-81.32634,Hickory,NC,North Carolina,Catawba,279.46000000000004,1019.4825,73.85,0.235,37035,280,0.0,0.0,3.8199999332427996,7.5342082977294895,12.9289875030518,75.2805404663086,0.43626740574836703,75.7168045043945,3,2,1,1,1,1,1
391,28604,36.1772,-81.8479,Banner Elk,NC,North Carolina,Watauga,279.46000000000004,1019.4825,73.85,0.235,37189,1063,0.0,0.0,1.03982818126678,26.8094825744629,59.9853096008301,12.033634185791,0.13174529373645802,12.165379524231,2,2,2,1,1,1,2
392,28606,36.05343,-81.31883,Boomer,NC,North Carolina,Wilkes,277.855,1019.3675,72.9025,0.355,37193,365,0.0,0.0,3.3863000869751,23.9763336181641,52.9422187805176,19.5015888214111,0.19355970621109,19.695148468017603,3,2,1,1,1,1,1
393,28611,36.01102,-81.73527,Collettsville,NC,North Carolina,Caldwell,279.46000000000004,1019.4825,73.85,0.235,37027,393,0.0,0.0,10.9689998626709,9.985517501831051,35.727851867675795,42.017822265625,1.29980897903442,43.317630767822294,3,3,1,1,1,1,1
394,28612,35.66086,-81.54008,Connelly Springs,NC,North Carolina,Burke,279.46000000000004,1019.4825,73.85,0.235,37023,399,0.0,0.0,0.6821594834327701,26.53857421875,60.798309326171896,11.8316974639893,0.149258702993393,11.9809560775757,3,2,1,1,1,1,1
395,28615,36.46267,-81.65856,Creston,NC,North Carolina,Ashe,277.855,1019.3675,72.9025,0.355,37009,948,0.0,0.0,1.0168491601943999,26.802169799804698,59.9689407348633,12.0303516387939,0.181688398122787,12.212039947509801,3,2,2,1,1,1,2
396,28616,36.02313,-81.92013,Crossnore,NC,North Carolina,Avery,279.46000000000004,1019.4825,73.85,0.235,37011,1130,0.0,0.0,0.358785480260849,26.96852684021,60.341156005859396,12.1050214767456,0.22651019692421,12.331531524658198,2,2,2,1,1,1,2
397,28636,35.94324,-81.06397,Hiddenite,NC,North Carolina,Alexander,277.855,1019.3675,72.9025,0.355,37003,335,1.9357999563217199,0.0,1.9922000169754,10.799539566039998,37.3546943664551,47.3929672241211,0.524799287319183,47.9177665710449,7,7,7,7,7,7,7
398,28701,35.70239,-82.64105,Alexander,NC,North Carolina,Buncombe,277.375,1020.0125,79.19749999999998,0.235,37021,775,0.0,0.0,3.46640014648438,25.7192649841309,57.3949851989746,12.083117485046401,1.3362309932708702,13.419348716735803,3,2,1,1,1,1,1
399,28702,35.39966,-83.62051,Almond,NC,North Carolina,Graham,277.375,1020.0125,79.19749999999998,0.235,37075,771,0.0,0.0,1.58222639560699,26.677978515625,59.6910743713379,11.974607467651401,0.0741126090288162,12.048720359802198,3,2,1,1,1,1,1
400,28705,36.04365,-82.15888000000002,Bakersville,NC,North Carolina,Mitchell,279.46000000000004,1019.4825,73.85,0.235,37121,873,0.0,0.0,0.983904600143433,26.7780590057373,59.91499328613279,12.019529342651401,0.303513497114182,12.3230428695679,2,2,2,1,1,1,2
401,28708,35.2714,-82.86267,Balsam Grove,NC,North Carolina,Transylvania,277.375,1020.0125,79.19749999999998,0.235,37175,785,0.0,0.0,1.4110919237136799,25.7896003723145,61.1846923828125,11.37877368927,0.235840499401093,11.6146144866943,3,2,2,1,1,1,2
402,28713,35.36935,-83.50254,Bryson City,NC,North Carolina,Swain,277.375,1020.0125,79.19749999999998,0.235,37173,1235,0.0,0.0,1.50518274307251,31.6874351501465,59.7297515869141,6.99020051956177,0.0874306634068489,7.077630996704099,3,2,1,1,1,1,1
403,28714,35.89376,-82.31145,Burnsville,NC,North Carolina,Yancey,277.375,1020.0125,79.19749999999998,0.235,37199,985,0.0,0.0,0.168281495571136,26.5179748535156,61.463283538818395,11.7821979522705,0.0682624503970146,11.850460052490199,2,1,3,1,1,1,3
404,28716,35.43589,-82.86109,Canton,NC,North Carolina,Haywood,277.375,1020.0125,79.19749999999998,0.235,37087,832,0.0,0.0,2.6053407192230202,26.354488372802702,58.9672698974609,11.8294057846069,0.243494793772697,12.0729007720947,2,2,2,1,1,1,2
405,28722,35.23413,-82.1247,Columbus,NC,North Carolina,Polk,279.46000000000004,1019.4825,73.85,0.235,37149,292,2.9444000720977797,0.0,2.0890998840332,7.186968803405759,61.128246307373,25.754854202270497,0.896431684494019,26.6512851715088,3,2,1,1,1,1,1
406,28726,35.28118,-82.4182,East Flat Rock,NC,North Carolina,Henderson,279.46000000000004,1019.4825,73.85,0.235,37089,669,0.0,0.0,1.02791011333466,24.5335159301758,63.289371490478494,10.5367298126221,0.612473011016846,11.1492023468018,3,2,2,1,1,1,2
407,28734,35.1828,-83.42108,Franklin,NC,North Carolina,Macon,277.375,1020.0125,79.19749999999998,0.235,37113,671,0.0,0.0,1.07781732082367,26.682680130004897,59.701595306396506,11.9767189025879,0.561188101768494,12.5379066467285,3,2,1,1,1,1,1
408,28901,35.19808,-83.81034,Andrews,NC,North Carolina,Cherokee,277.375,1020.0125,79.19749999999998,0.235,37039,563,0.0,0.0,1.53195369243622,26.1535625457764,60.6151123046875,11.6204843521118,0.0788878127932549,11.6993722915649,3,2,1,1,1,1,1
409,29001,33.7835,-80.17251999999998,Alcolu,SC,South Carolina,Clarendon,282.2125000000001,1019.7575,73.99,0.2125,45027,38,8.9355993270874,0.0,1.5022999048233,7.611413478851321,53.7576026916504,27.472242355346697,0.720842897891998,28.1930847167969,3,3,2,3,1,1,2
410,29003,33.240559999999995,-81.01545,Bamberg,SC,South Carolina,Bamberg,282.2125000000001,1019.7575,73.99,0.2125,45009,47,0.0,0.0,0.351500004529953,2.73767995834351,20.722244262695302,73.2339096069336,2.95466303825378,76.1885757446289,3,2,1,2,1,1,1
411,29006,33.870290000000004,-81.55054,Batesburg,SC,South Carolina,Lexington,282.2125000000001,1019.7575,73.99,0.2125,45063,109,1.96939992904663,19.6611003875732,2.05360007286072,19.694654464721697,3.40516209602356,48.74507141113279,4.47101306915283,53.2160835266113,2,2,1,1,1,1,1
412,29009,34.43983,-80.37879000000002,Bethune,SC,South Carolina,Kershaw,282.2125000000001,1019.7575,73.99,0.2125,45055,81,0.0,0.0,1.35269999504089,11.9285268783569,36.1595458984375,50.2790298461914,0.280197411775589,50.5592269897461,2,2,1,1,1,1,1
413,29016,34.20244,-80.99575,Blythewood,SC,South Carolina,Richland,282.2125000000001,1019.7575,73.99,0.2125,45079,84,0.0,0.0,1.43439996242523,6.420397281646731,41.2840003967285,49.6116333007813,1.24957001209259,50.861202239990206,2,2,1,1,1,1,1
414,29018,33.345240000000004,-80.64534,Bowman,SC,South Carolina,Orangeburg,282.2125000000001,1019.7575,73.99,0.2125,45075,54,0.0,0.0,0.8248000144958499,5.731802463531491,66.7410202026367,24.2807769775391,2.4216001033783,26.7023773193359,3,2,1,2,1,1,1
415,29037,34.18558,-81.86437,Chappells,SC,South Carolina,Newberry,282.2125000000001,1019.7575,73.99,0.2125,45071,163,19.725399017334002,0.0,1.27059996128082,6.90127944946289,70.6960830688477,1.04372715950012,0.36291131377220204,1.4066385030746498,3,3,1,1,1,1,1
416,29040,34.0593,-80.43427,Dalzell,SC,South Carolina,Sumter,282.2125000000001,1019.7575,73.99,0.2125,45085,52,0.0,0.0,1.88979995250702,1.1729408502578702,6.01592588424683,88.4339218139648,2.48741507530212,90.9213333129883,3,2,1,2,1,1,1
417,29069,34.1862,-80.09626999999998,Lamar,SC,South Carolina,Darlington,282.2125000000001,1019.7575,73.99,0.2125,45031,53,0.0,0.0,1.43639993667603,0.310154914855957,2.58816194534302,94.57901000976558,1.0862710475921602,95.665283203125,3,2,1,2,1,1,1
418,29082,33.037729999999996,-80.94174,Lodge,SC,South Carolina,Colleton,284.7150000000001,1019.8025,80.5475,0.16,45029,12,0.0,0.0,0.483999997377396,8.824930191040039,90.01956176757808,0.5883162021636961,0.0831922963261604,0.671508491039276,2,2,1,2,1,1,1
419,29105,33.80843,-81.59564,Monetta,SC,South Carolina,Aiken,282.2125000000001,1019.7575,73.99,0.2125,45003,137,6.95440006256104,0.0,0.48529997467994707,29.9903163909912,34.0106353759766,28.387716293335,0.17163190245628399,28.559349060058604,3,2,1,1,1,1,1
420,29114,33.9537,-79.93236999999998,Olanta,SC,South Carolina,Florence,282.2125000000001,1019.7575,73.99,0.2125,45041,23,0.0,0.0,1.66649985313416,5.44361877441406,9.61568832397461,82.7734680175781,0.500724792480469,83.2741928100586,2,2,1,2,1,1,1
421,29138,34.044540000000005,-81.77280999999998,Saluda,SC,South Carolina,Saluda,282.2125000000001,1019.7575,73.99,0.2125,45081,155,0.0,0.0,0.858000040054321,6.44987678527832,64.17905426025389,25.3109321594238,3.2021369934082,28.513069152832,3,2,1,1,1,1,1
422,29301,34.93486,-82.01161,Spartanburg,SC,South Carolina,Spartanburg,279.46000000000004,1019.4825,73.85,0.235,45083,225,0.0,0.0,0.886521756649017,8.83909511566162,89.8623046875,2.98023223876953e-08,0.412078201770782,0.412078231573105,3,2,1,1,1,1,1
423,29325,34.47227,-81.84268,Clinton,SC,South Carolina,Laurens,282.2125000000001,1019.7575,73.99,0.2125,45059,187,0.0,0.0,0.5313944816589361,8.88388061523438,90.31761932373051,0.0,0.267105489969254,0.267105489969254,3,2,1,1,1,1,1
424,29401,32.778690000000005,-79.93494,Charleston,SC,South Carolina,Charleston,284.7150000000001,1019.8025,80.5475,0.16,45019,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
425,29440,33.37712,-79.329,Georgetown,SC,South Carolina,Georgetown,284.7150000000001,1019.8025,80.5475,0.16,45043,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0152059700340033,0.0152059700340033,0,0,0,0,0,0,0
426,29511,33.97729,-79.11497,Aynor,SC,South Carolina,Horry,283.2775,1019.645,77.50999999999998,0.1325,45051,-1,0.0,0.0,2.00179982185364,8.35586643218994,80.14306640625,9.17871475219727,0.32055330276489297,9.499267578125,3,3,1,3,1,1,1
427,29512,34.62635,-79.70984,Bennettsville,SC,South Carolina,Marlboro,280.9525,1019.6075,74.97,0.1775,45069,41,0.0,0.0,0.23600000143051103,4.86682510375977,47.03340148925779,47.1348152160645,0.7289581894874569,47.863773345947294,3,2,1,2,1,1,1
428,29536,34.41899,-79.37304,Dillon,SC,South Carolina,Dillon,280.9525,1019.6075,74.97,0.1775,45033,39,0.0,0.0,0.851399958133698,1.30259370803833,13.6434383392334,82.7836685180664,1.4188959598541298,84.2025680541992,1,1,1,3,1,1,1
429,29601,34.847770000000004,-82.4027,Greenville,SC,South Carolina,Greenville,280.4425,1019.805,73.02250000000002,0.26,45045,285,0.0,0.0,13.433399200439501,16.061334609985398,29.072301864624,40.9137306213379,0.51923280954361,41.43296432495121,3,2,1,1,1,1,1
430,29620,34.17875,-82.42872,Abbeville,SC,South Carolina,Abbeville,280.4425,1019.805,73.02250000000002,0.26,45001,170,0.0,0.0,0.5679999589920041,7.69268035888672,82.1320037841797,9.40346908569336,0.20384660363197302,9.60731601715088,3,2,1,1,1,1,1
431,29621,34.50703,-82.60538000000003,Anderson,SC,South Carolina,Anderson,280.4425,1019.805,73.02250000000002,0.26,45007,228,0.0,0.0,1.7099999189376798,6.213274955749509,69.016357421875,22.8321971893311,0.22816950082778897,23.0603675842285,3,2,1,1,1,1,1
432,29630,34.74024,-82.79867,Central,SC,South Carolina,Pickens,280.4425,1019.805,73.02250000000002,0.26,45077,311,0.0,0.0,3.3150999546051003,4.028203964233399,41.977691650390604,50.1526756286621,0.526329219341278,50.6790046691895,3,2,1,1,1,1,1
433,29643,34.51182,-83.00057,Fair Play,SC,South Carolina,Oconee,280.4425,1019.805,73.02250000000002,0.26,45073,272,0.0,0.0,1.70639991760254,7.3591823577880895,78.6878967285156,11.9357290267944,0.310791909694672,12.2465209960938,3,2,1,1,1,1,1
434,29646,34.13472,-82.15202,Greenwood,SC,South Carolina,Greenwood,282.2125000000001,1019.7575,73.99,0.2125,45047,180,0.0,0.0,0.5292474627494811,8.89331817626953,90.41358184814449,0.0,0.16385249793529502,0.16385249793529502,3,2,1,1,1,1,1
435,29810,32.995329999999996,-81.37633000000002,Allendale,SC,South Carolina,Allendale,285.7925,1019.7975,82.025,0.09,45005,45,0.0,0.0,0.128599986433983,9.95126819610596,74.3433151245117,13.4521751403809,2.12464094161987,15.5768165588379,3,2,1,2,1,1,1
436,29812,33.22683,-81.44135,Barnwell,SC,South Carolina,Barnwell,282.2125000000001,1019.7575,73.99,0.2125,45011,68,0.0,0.0,0.647599995136261,35.981174468994105,27.5496520996094,32.0885162353516,3.73305988311768,35.8215751647949,3,2,1,2,1,1,1
437,29821,33.643809999999995,-82.11184,Clarks Hill,SC,South Carolina,McCormick,282.2125000000001,1019.7575,73.99,0.2125,45065,138,52.8249015808105,0.0,0.35614550113678,4.18765544891357,42.5736427307129,0.0,0.0576545111835003,0.0576545111835003,3,2,1,1,1,1,1
438,29824,33.81939000000001,-81.99726,Edgefield,SC,South Carolina,Edgefield,282.2125000000001,1019.7575,73.99,0.2125,45037,131,0.0,0.0,2.12569999694824,12.948305130004899,56.46769714355471,26.6042423248291,1.85405504703522,28.458297729492198,3,2,1,1,1,1,1
439,29912,32.58262,-80.93074,Coosawhatchie,SC,South Carolina,Jasper,285.7925,1019.7975,82.025,0.09,45053,14,4.85908794403076,0.0,0.0,8.2298641204834,83.668571472168,0.0,3.24247598648071,3.24247598648071,3,2,1,2,1,1,1
440,30002,33.77366,-84.26051,Avondale Estates,GA,Georgia,DeKalb,280.2075,1019.7475,75.9525,0.245,13089,272,0.0,0.0,11.273399353027301,3.9891242980957,42.759391784668004,41.413013458252,0.565069317817688,41.978084564209,3,2,1,1,1,1,1
441,30008,33.89629,-84.58926,Marietta,GA,Georgia,Cobb,280.2075,1019.7475,75.9525,0.245,13067,312,0.0,0.0,43.495201110839794,2.3962459564208998,23.027286529541,29.9854850769043,1.09578096866608,31.0812664031982,3,2,1,1,1,1,1
442,30011,34.02235,-83.83769000000002,Auburn,GA,Georgia,Barrow,280.4425,1019.805,73.02250000000002,0.26,13013,272,0.0,0.0,2.1512253284454297,8.73568725585938,88.8110122680664,0.0,0.302074700593948,0.302074700593948,3,2,1,1,1,1,1
443,30012,33.71884,-83.99866,Conyers,GA,Georgia,Rockdale,280.2075,1019.7475,75.9525,0.245,13247,241,0.0,0.0,3.85389995574951,8.44377994537354,49.2018699645996,38.326873779296896,0.173576906323433,38.500450134277294,3,2,1,1,1,1,1
444,30014,33.57828,-83.82048,Covington,GA,Georgia,Newton,280.2075,1019.7475,75.9525,0.245,13217,221,0.0,0.0,1.11653912067413,8.8424711227417,89.8966293334961,0.0,0.144360795617104,0.144360795617104,3,2,1,1,1,1,1
445,30017,33.89012,-83.96318000000002,Grayson,GA,Georgia,Gwinnett,280.2075,1019.7475,75.9525,0.245,13135,319,0.0,0.0,9.045900344848631,27.735162734985398,22.999046325683604,38.5745964050293,1.6452950239181499,40.2198905944824,3,2,1,1,1,1,1
446,30025,33.65591,-83.69573000000003,Social Circle,GA,Georgia,Walton,280.4425,1019.805,73.02250000000002,0.26,13297,249,0.0,0.0,2.3167998790741,12.180344581603999,61.07698059082029,23.838731765747102,0.587143421173096,24.425874710082997,3,2,1,1,1,1,1
447,30103,34.366609999999994,-84.92071,Adairsville,GA,Georgia,Bartow,278.52250000000004,1020.2625,76.66,0.2225,13015,247,2.85450005531311,0.0,3.37059998512268,9.95028305053711,52.5253753662109,29.7334041595459,1.5658370256423997,31.299242019653303,3,2,2,1,1,1,2
